PSUADE_BEGIN
25000 8
35 3.000000e-01 3.255750e+02 2.800000e-01 1.048423e+01 -2.334783e+00 3.028570e+00 2.124278e+02 -5.987099e+02 
36 3.000000e-01 3.255750e+02 2.800000e-01 1.048423e+01 -2.334783e+00 3.028570e+00 2.124278e+02 -6.061753e+02 
37 3.000000e-01 3.255750e+02 2.800000e-01 1.048423e+01 -2.334783e+00 3.238531e+00 2.124278e+02 -6.061753e+02 
38 3.000000e-01 3.255750e+02 2.800000e-01 1.048423e+01 -2.334783e+00 3.238531e+00 2.129339e+02 -6.061753e+02 
39 3.000000e-01 3.255750e+02 2.800000e-01 1.048423e+01 -2.488227e+00 3.238531e+00 2.129339e+02 -6.061753e+02 
40 3.000000e-01 3.255750e+02 2.800000e-01 1.028540e+01 -2.488227e+00 3.238531e+00 2.129339e+02 -6.061753e+02 
41 3.000000e-01 3.255750e+02 2.800000e-01 1.028540e+01 -2.488227e+00 3.238580e+00 2.129339e+02 -6.061753e+02 
42 3.000000e-01 3.255750e+02 2.800000e-01 1.028540e+01 -2.501211e+00 3.238580e+00 2.129339e+02 -6.061753e+02 
43 3.000000e-01 3.255750e+02 2.800000e-01 1.028540e+01 -2.501211e+00 3.238580e+00 2.129339e+02 -5.746140e+02 
44 3.000000e-01 3.255750e+02 2.800000e-01 1.028540e+01 -2.501211e+00 3.238580e+00 2.134333e+02 -5.746140e+02 
45 3.000000e-01 3.255750e+02 2.800000e-01 9.645147e+00 -2.501211e+00 3.238580e+00 2.134333e+02 -5.746140e+02 
46 3.000000e-01 3.255750e+02 2.800000e-01 9.645147e+00 -2.501211e+00 3.238580e+00 2.186334e+02 -5.746140e+02 
47 3.000000e-01 3.255750e+02 2.800000e-01 9.645147e+00 -2.501211e+00 2.922187e+00 2.186334e+02 -5.746140e+02 
48 3.000000e-01 3.255750e+02 2.800000e-01 9.645147e+00 -2.382083e+00 2.922187e+00 2.186334e+02 -5.746140e+02 
49 3.000000e-01 3.255750e+02 2.800000e-01 9.645147e+00 -2.382083e+00 2.922187e+00 2.186334e+02 -5.990590e+02 
50 3.000000e-01 3.255750e+02 2.800000e-01 9.724429e+00 -2.382083e+00 2.922187e+00 2.186334e+02 -5.990590e+02 
51 3.000000e-01 3.255750e+02 2.800000e-01 9.724429e+00 -2.382083e+00 3.175170e+00 2.186334e+02 -5.990590e+02 
52 3.000000e-01 3.255750e+02 2.800000e-01 9.724429e+00 -2.382083e+00 3.175170e+00 2.172794e+02 -5.990590e+02 
53 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.382083e+00 3.175170e+00 2.172794e+02 -5.990590e+02 
54 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.382083e+00 3.175170e+00 2.172794e+02 -5.788540e+02 
55 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.410909e+00 3.175170e+00 2.172794e+02 -5.788540e+02 
56 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.410909e+00 3.175170e+00 2.114332e+02 -5.788540e+02 
57 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.228391e+00 3.175170e+00 2.114332e+02 -5.788540e+02 
58 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.228391e+00 3.175170e+00 2.114332e+02 -5.778627e+02 
59 3.000000e-01 3.255750e+02 2.800000e-01 9.949182e+00 -2.228391e+00 2.995714e+00 2.114332e+02 -5.778627e+02 
60 3.000000e-01 3.255750e+02 2.800000e-01 9.783822e+00 -2.228391e+00 2.995714e+00 2.114332e+02 -5.778627e+02 
61 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.228391e+00 2.995714e+00 2.114332e+02 -5.778627e+02 
62 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.228391e+00 2.995714e+00 2.114332e+02 -5.587150e+02 
63 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.228391e+00 3.175230e+00 2.114332e+02 -5.587150e+02 
64 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.228391e+00 3.175230e+00 2.097940e+02 -5.587150e+02 
65 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.247621e+00 3.175230e+00 2.097940e+02 -5.587150e+02 
66 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.419064e+00 3.175230e+00 2.097940e+02 -5.587150e+02 
67 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.419064e+00 3.334804e+00 2.097940e+02 -5.587150e+02 
68 3.000000e-01 3.255750e+02 2.800000e-01 9.685097e+00 -2.419064e+00 3.334804e+00 2.097940e+02 -5.532185e+02 
69 3.000000e-01 3.255750e+02 2.800000e-01 9.860833e+00 -2.419064e+00 3.334804e+00 2.097940e+02 -5.532185e+02 
70 3.000000e-01 3.255750e+02 2.800000e-01 9.860833e+00 -2.419064e+00 3.334804e+00 2.136304e+02 -5.532185e+02 
71 3.000000e-01 3.255750e+02 2.800000e-01 9.860833e+00 -2.419064e+00 3.334804e+00 2.136304e+02 -5.791972e+02 
72 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.419064e+00 3.334804e+00 2.136304e+02 -5.791972e+02 
73 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.356202e+00 3.334804e+00 2.136304e+02 -5.791972e+02 
74 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.356202e+00 2.907382e+00 2.136304e+02 -5.791972e+02 
75 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.356202e+00 2.907382e+00 2.121594e+02 -5.791972e+02 
76 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.356202e+00 2.907382e+00 2.121594e+02 -5.448698e+02 
77 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.356202e+00 2.907382e+00 2.107064e+02 -5.448698e+02 
78 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.279971e+00 2.907382e+00 2.107064e+02 -5.448698e+02 
79 3.000000e-01 3.255750e+02 2.800000e-01 9.841989e+00 -2.279971e+00 3.289408e+00 2.107064e+02 -5.448698e+02 
80 3.000000e-01 3.255750e+02 2.800000e-01 9.219858e+00 -2.279971e+00 3.289408e+00 2.107064e+02 -5.448698e+02 
81 3.000000e-01 3.255750e+02 2.800000e-01 9.219858e+00 -2.279971e+00 3.289408e+00 2.107064e+02 -5.350243e+02 
82 3.000000e-01 3.255750e+02 2.800000e-01 9.510324e+00 -2.279971e+00 3.289408e+00 2.107064e+02 -5.350243e+02 
83 3.000000e-01 3.255750e+02 2.800000e-01 9.510324e+00 -2.505923e+00 3.289408e+00 2.107064e+02 -5.350243e+02 
84 3.000000e-01 3.255750e+02 2.800000e-01 9.510324e+00 -2.505923e+00 3.289408e+00 2.085614e+02 -5.350243e+02 
85 3.000000e-01 3.255750e+02 2.800000e-01 9.510324e+00 -2.505923e+00 2.984874e+00 2.085614e+02 -5.350243e+02 
86 3.000000e-01 3.255750e+02 2.800000e-01 1.058205e+01 -2.505923e+00 2.984874e+00 2.085614e+02 -5.350243e+02 
87 3.000000e-01 3.255750e+02 2.800000e-01 1.058205e+01 -2.505923e+00 2.984874e+00 2.058457e+02 -5.350243e+02 
88 3.000000e-01 3.255750e+02 2.800000e-01 1.058205e+01 -2.505923e+00 3.198174e+00 2.058457e+02 -5.350243e+02 
89 3.000000e-01 3.255750e+02 2.800000e-01 1.058205e+01 -2.505923e+00 3.198174e+00 2.058457e+02 -5.346273e+02 
90 3.000000e-01 3.255750e+02 2.800000e-01 1.058205e+01 -2.390371e+00 3.198174e+00 2.058457e+02 -5.346273e+02 
91 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.390371e+00 3.198174e+00 2.058457e+02 -5.346273e+02 
92 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.390371e+00 2.970834e+00 2.058457e+02 -5.346273e+02 
93 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.438595e+00 2.970834e+00 2.058457e+02 -5.346273e+02 
94 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.438595e+00 2.970834e+00 2.058457e+02 -5.269274e+02 
95 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.438595e+00 2.970834e+00 2.006265e+02 -5.269274e+02 
96 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.438595e+00 3.308630e+00 2.006265e+02 -5.269274e+02 
97 3.000000e-01 3.255750e+02 2.800000e-01 9.991579e+00 -2.438595e+00 3.308630e+00 2.006265e+02 -5.165531e+02 
98 3.000000e-01 3.255750e+02 2.800000e-01 1.056189e+01 -2.438595e+00 3.308630e+00 2.006265e+02 -5.165531e+02 
99 3.000000e-01 3.255750e+02 2.800000e-01 1.056189e+01 -2.438595e+00 3.308630e+00 2.012325e+02 -5.165531e+02 
100 3.000000e-01 3.255750e+02 2.800000e-01 1.056189e+01 -2.388092e+00 3.308630e+00 2.012325e+02 -5.165531e+02 
101 3.000000e-01 3.255750e+02 2.800000e-01 1.056189e+01 -2.388092e+00 3.308630e+00 1.962991e+02 -5.165531e+02 
102 3.000000e-01 3.255750e+02 2.800000e-01 1.056189e+01 -2.388092e+00 3.157219e+00 1.962991e+02 -5.165531e+02 
103 3.000000e-01 3.255750e+02 2.800000e-01 1.074902e+01 -2.388092e+00 3.157219e+00 1.962991e+02 -5.165531e+02 
104 3.000000e-01 3.255750e+02 2.800000e-01 1.074902e+01 -2.352069e+00 3.157219e+00 1.962991e+02 -5.165531e+02 
105 3.000000e-01 3.255750e+02 2.800000e-01 1.074902e+01 -2.352069e+00 3.157219e+00 1.962991e+02 -5.291061e+02 
106 3.000000e-01 3.255750e+02 2.800000e-01 1.074902e+01 -2.352069e+00 3.157219e+00 1.975138e+02 -5.291061e+02 
107 3.000000e-01 3.255750e+02 2.800000e-01 1.074902e+01 -2.193648e+00 3.157219e+00 1.975138e+02 -5.291061e+02 
108 3.000000e-01 3.255750e+02 2.800000e-01 1.074902e+01 -2.193648e+00 3.157219e+00 1.975138e+02 -5.462427e+02 
109 3.000000e-01 3.255750e+02 2.800000e-01 1.092404e+01 -2.193648e+00 3.157219e+00 1.975138e+02 -5.462427e+02 
110 3.000000e-01 3.255750e+02 2.800000e-01 1.092404e+01 -2.193648e+00 2.966802e+00 1.975138e+02 -5.462427e+02 
111 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.193648e+00 2.966802e+00 1.975138e+02 -5.462427e+02 
112 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.200253e+00 2.966802e+00 1.975138e+02 -5.462427e+02 
113 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.200253e+00 2.966802e+00 1.975138e+02 -5.287992e+02 
114 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.200253e+00 2.966802e+00 1.940370e+02 -5.287992e+02 
115 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.200253e+00 3.032809e+00 1.940370e+02 -5.287992e+02 
116 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.200253e+00 3.032809e+00 1.940370e+02 -5.384379e+02 
117 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.200253e+00 3.032809e+00 1.978675e+02 -5.384379e+02 
118 3.000000e-01 3.255750e+02 2.800000e-01 1.080113e+01 -2.187898e+00 3.032809e+00 1.978675e+02 -5.384379e+02 
119 3.000000e-01 3.255750e+02 2.800000e-01 1.082666e+01 -2.187898e+00 3.032809e+00 1.978675e+02 -5.384379e+02 
120 3.000000e-01 3.255750e+02 2.800000e-01 1.082666e+01 -2.187898e+00 2.990370e+00 1.978675e+02 -5.384379e+02 
121 3.000000e-01 3.255750e+02 2.800000e-01 1.082666e+01 -2.187898e+00 2.990370e+00 1.978675e+02 -5.510375e+02 
122 3.000000e-01 3.255750e+02 2.800000e-01 1.082666e+01 -2.187898e+00 3.315156e+00 1.978675e+02 -5.510375e+02 
123 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.187898e+00 3.315156e+00 1.978675e+02 -5.510375e+02 
124 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.214194e+00 3.315156e+00 1.978675e+02 -5.510375e+02 
125 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.214194e+00 3.315156e+00 2.007402e+02 -5.510375e+02 
126 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.101295e+00 3.315156e+00 2.007402e+02 -5.510375e+02 
127 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.101295e+00 3.315156e+00 2.007402e+02 -5.508315e+02 
128 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.101295e+00 2.928904e+00 2.007402e+02 -5.508315e+02 
129 3.000000e-01 3.255750e+02 2.800000e-01 1.018296e+01 -2.101295e+00 2.928904e+00 2.036078e+02 -5.508315e+02 
130 3.000000e-01 3.255750e+02 2.800000e-01 9.838912e+00 -2.101295e+00 2.928904e+00 2.036078e+02 -5.508315e+02 
131 3.000000e-01 3.255750e+02 2.800000e-01 9.838912e+00 -2.101295e+00 2.928904e+00 2.036078e+02 -5.758363e+02 
132 3.000000e-01 3.255750e+02 2.800000e-01 9.838912e+00 -2.101295e+00 3.255697e+00 2.036078e+02 -5.758363e+02 
133 3.000000e-01 3.255750e+02 2.800000e-01 1.062288e+01 -2.101295e+00 3.255697e+00 2.036078e+02 -5.758363e+02 
134 3.000000e-01 3.255750e+02 2.800000e-01 1.062288e+01 -2.197265e+00 3.255697e+00 2.036078e+02 -5.758363e+02 
135 3.000000e-01 3.255750e+02 2.800000e-01 1.062288e+01 -2.197265e+00 3.255697e+00 2.049075e+02 -5.758363e+02 
136 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.197265e+00 3.255697e+00 2.049075e+02 -5.758363e+02 
137 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.101072e+00 3.255697e+00 2.049075e+02 -5.758363e+02 
138 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.101072e+00 3.255697e+00 2.031789e+02 -5.758363e+02 
139 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.101072e+00 3.255697e+00 2.031789e+02 -5.454303e+02 
140 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.101072e+00 3.169355e+00 2.031789e+02 -5.454303e+02 
141 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.101072e+00 3.169355e+00 2.019242e+02 -5.454303e+02 
142 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.101072e+00 3.169355e+00 2.019242e+02 -5.253627e+02 
143 3.000000e-01 3.255750e+02 2.800000e-01 9.978165e+00 -2.227032e+00 3.169355e+00 2.019242e+02 -5.253627e+02 
144 3.000000e-01 3.255750e+02 2.800000e-01 9.480777e+00 -2.227032e+00 3.169355e+00 2.019242e+02 -5.253627e+02 
145 3.000000e-01 3.255750e+02 2.800000e-01 9.480777e+00 -2.227032e+00 3.008308e+00 2.019242e+02 -5.253627e+02 
146 3.000000e-01 3.255750e+02 2.800000e-01 9.480777e+00 -2.227032e+00 3.008308e+00 2.014602e+02 -5.253627e+02 
147 3.000000e-01 3.255750e+02 2.800000e-01 9.480777e+00 -2.112619e+00 3.008308e+00 2.014602e+02 -5.253627e+02 
148 3.000000e-01 3.255750e+02 2.800000e-01 9.480777e+00 -2.112619e+00 3.008308e+00 2.014602e+02 -5.168484e+02 
149 3.000000e-01 3.255750e+02 2.800000e-01 9.480777e+00 -2.112619e+00 3.030836e+00 2.014602e+02 -5.168484e+02 
150 3.000000e-01 3.255750e+02 2.800000e-01 9.797959e+00 -2.112619e+00 3.030836e+00 2.014602e+02 -5.168484e+02 
151 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.112619e+00 3.030836e+00 2.014602e+02 -5.168484e+02 
152 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.108851e+00 3.030836e+00 2.014602e+02 -5.168484e+02 
153 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.108851e+00 2.825747e+00 2.014602e+02 -5.168484e+02 
154 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.108851e+00 2.825747e+00 2.014602e+02 -5.273121e+02 
155 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.108851e+00 2.825747e+00 2.032490e+02 -5.273121e+02 
156 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.108851e+00 2.825747e+00 2.032490e+02 -5.207036e+02 
157 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.115953e+00 2.825747e+00 2.032490e+02 -5.207036e+02 
158 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.115953e+00 3.074364e+00 2.032490e+02 -5.207036e+02 
159 3.000000e-01 3.255750e+02 2.800000e-01 9.186462e+00 -2.115953e+00 3.074364e+00 2.077903e+02 -5.207036e+02 
160 3.000000e-01 3.255750e+02 2.800000e-01 9.189880e+00 -2.115953e+00 3.074364e+00 2.077903e+02 -5.207036e+02 
161 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.115953e+00 3.074364e+00 2.077903e+02 -5.207036e+02 
162 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.074364e+00 2.077903e+02 -5.207036e+02 
163 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.074364e+00 2.077903e+02 -5.718680e+02 
164 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.121376e+00 2.077903e+02 -5.718680e+02 
165 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.121376e+00 2.139317e+02 -5.718680e+02 
166 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.189983e+00 2.139317e+02 -5.718680e+02 
167 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.189983e+00 2.108846e+02 -5.718680e+02 
168 3.000000e-01 3.255750e+02 2.800000e-01 9.150858e+00 -2.096893e+00 3.189983e+00 2.108846e+02 -5.423920e+02 
169 3.000000e-01 3.255750e+02 2.800000e-01 9.364071e+00 -2.096893e+00 3.189983e+00 2.108846e+02 -5.423920e+02 
170 3.000000e-01 3.255750e+02 2.800000e-01 9.364071e+00 -2.276199e+00 3.189983e+00 2.108846e+02 -5.423920e+02 
171 3.000000e-01 3.255750e+02 2.800000e-01 9.364071e+00 -2.276199e+00 3.189983e+00 2.108846e+02 -5.443429e+02 
172 3.000000e-01 3.255750e+02 2.800000e-01 9.364071e+00 -2.276199e+00 3.110069e+00 2.108846e+02 -5.443429e+02 
173 3.000000e-01 3.255750e+02 2.800000e-01 9.364071e+00 -2.276199e+00 3.110069e+00 2.129969e+02 -5.443429e+02 
174 3.000000e-01 3.255750e+02 2.800000e-01 9.364071e+00 -2.512717e+00 3.110069e+00 2.129969e+02 -5.443429e+02 
175 3.000000e-01 3.255750e+02 2.800000e-01 1.007259e+01 -2.512717e+00 3.110069e+00 2.129969e+02 -5.443429e+02 
176 3.000000e-01 3.255750e+02 2.800000e-01 1.007259e+01 -2.511279e+00 3.110069e+00 2.129969e+02 -5.443429e+02 
177 3.000000e-01 3.255750e+02 2.800000e-01 1.007259e+01 -2.511279e+00 3.110069e+00 2.100367e+02 -5.443429e+02 
178 3.000000e-01 3.255750e+02 2.800000e-01 1.024947e+01 -2.511279e+00 3.110069e+00 2.100367e+02 -5.443429e+02 
179 3.000000e-01 3.255750e+02 2.800000e-01 1.024947e+01 -2.511279e+00 2.794746e+00 2.100367e+02 -5.443429e+02 
180 3.000000e-01 3.255750e+02 2.800000e-01 1.024947e+01 -2.511279e+00 2.794746e+00 2.100367e+02 -5.570299e+02 
181 3.000000e-01 3.255750e+02 2.800000e-01 1.024947e+01 -2.326820e+00 2.794746e+00 2.100367e+02 -5.570299e+02 
182 3.000000e-01 3.255750e+02 2.800000e-01 1.024947e+01 -2.326820e+00 3.178759e+00 2.100367e+02 -5.570299e+02 
183 3.000000e-01 3.255750e+02 2.800000e-01 1.024947e+01 -2.326820e+00 3.178759e+00 2.100367e+02 -6.047623e+02 
184 3.000000e-01 3.255750e+02 2.800000e-01 1.069044e+01 -2.326820e+00 3.178759e+00 2.100367e+02 -6.047623e+02 
185 3.000000e-01 3.255750e+02 2.800000e-01 1.069044e+01 -2.326820e+00 3.178759e+00 2.134135e+02 -6.047623e+02 
186 3.000000e-01 3.255750e+02 2.800000e-01 1.069044e+01 -2.326820e+00 3.178759e+00 2.134135e+02 -6.131832e+02 
187 3.000000e-01 3.255750e+02 2.800000e-01 1.069044e+01 -2.326820e+00 3.178759e+00 2.079013e+02 -6.131832e+02 
188 3.000000e-01 3.255750e+02 2.800000e-01 1.070051e+01 -2.326820e+00 3.178759e+00 2.079013e+02 -6.131832e+02 
189 3.000000e-01 3.255750e+02 2.800000e-01 1.070051e+01 -2.326820e+00 3.077641e+00 2.079013e+02 -6.131832e+02 
190 3.000000e-01 3.255750e+02 2.800000e-01 1.070051e+01 -2.169228e+00 3.077641e+00 2.079013e+02 -6.131832e+02 
191 3.000000e-01 3.255750e+02 2.800000e-01 1.070051e+01 -2.169228e+00 2.967141e+00 2.079013e+02 -6.131832e+02 
192 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.169228e+00 2.967141e+00 2.079013e+02 -6.131832e+02 
193 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.169228e+00 2.967141e+00 2.079013e+02 -5.969962e+02 
194 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.233669e+00 2.967141e+00 2.079013e+02 -5.969962e+02 
195 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.233669e+00 2.967141e+00 2.081910e+02 -5.969962e+02 
196 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.233669e+00 2.967141e+00 2.105552e+02 -5.969962e+02 
197 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.277617e+00 2.967141e+00 2.105552e+02 -5.969962e+02 
198 3.000000e-01 3.255750e+02 2.800000e-01 1.044089e+01 -2.277617e+00 3.300123e+00 2.105552e+02 -5.969962e+02 
199 3.000000e-01 3.255750e+02 2.800000e-01 1.030762e+01 -2.277617e+00 3.300123e+00 2.105552e+02 -5.969962e+02 
200 3.000000e-01 3.255750e+02 2.800000e-01 1.030762e+01 -2.277617e+00 3.300123e+00 2.105552e+02 -6.038414e+02 
201 3.000000e-01 3.255750e+02 2.800000e-01 1.030762e+01 -2.277617e+00 3.300123e+00 2.105552e+02 -6.246836e+02 
202 3.000000e-01 3.255750e+02 2.800000e-01 1.030762e+01 -2.277617e+00 3.107915e+00 2.105552e+02 -6.246836e+02 
