w,G,lldg,L
0.16605899999999998,2665.8862440000007,0.159505,4845.711152000002
0.134225,1055.392374,0.253689,10251.684548
0.156384,2383.95722,0.299888,11862.426138
0.172499,1701.288109,0.286992,4937.756154
0.128185,2012.806172,0.109639,3334.046276
0.161169,1396.473982,0.125625,7384.021807999998
